product_code,product_name,group_code_clean,line_id_clean,base_color,fiscal_year,fiscal_month,scenario,scenario_formula,predicted_quantity,asp_used,asp_source,asp_cutoff_date,estimated_revenue,method_type,model_name,run_timestamp
000490002007000,Xe đạp đôi Thống Nhất 26 Coban,0,4,Xanh Dương,2026,6,Aggressive,Blueprint scenario constant,0.0,1959444.4,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002004000,Xe đạp đôi Thống Nhất 26 Đỏ tươi,0,4,Đỏ,2026,4,Aggressive,Blueprint scenario constant,0.0,1574826.375,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002004000,Xe đạp đôi Thống Nhất 26 Đỏ tươi,0,4,Đỏ,2026,5,Aggressive,Blueprint scenario constant,0.0,1574826.375,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002004000,Xe đạp đôi Thống Nhất 26 Đỏ tươi,0,4,Đỏ,2026,6,Aggressive,Blueprint scenario constant,0.0,1574826.375,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002009000,Xe đạp đôi Thống Nhất 26 Hồng,0,4,Hồng,2026,4,Aggressive,Blueprint scenario constant,0.0,1400000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002009000,Xe đạp đôi Thống Nhất 26 Hồng,0,4,Hồng,2026,5,Aggressive,Blueprint scenario constant,0.0,1400000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000490002009000,Xe đạp đôi Thống Nhất 26 Hồng,0,4,Hồng,2026,6,Aggressive,Blueprint scenario constant,0.0,1400000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Xanh dương,SPORTBIKE_S,59,Xanh Dương,2026,4,Aggressive,Blueprint scenario constant,1.1302677455430563,1330000.0,b. SKU latest transaction unit_price,2026-03-31,1503256.101572265,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Xanh dương,SPORTBIKE_S,59,Xanh Dương,2026,5,Aggressive,Blueprint scenario constant,1.1302677455430563,1330000.0,b. SKU latest transaction unit_price,2026-03-31,1503256.101572265,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022000,Xe đạp Thống Nhất GN 06-26 2.0 Pro Xanh dương,SPORTBIKE_S,59,Xanh Dương,2026,6,Aggressive,Blueprint scenario constant,1.1302677455430563,1330000.0,b. SKU latest transaction unit_price,2026-03-31,1503256.101572265,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,4,Aggressive,Blueprint scenario constant,66.1206631142688,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,90885700.07365143,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,5,Aggressive,Blueprint scenario constant,66.1206631142688,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,90885700.07365143,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,6,Aggressive,Blueprint scenario constant,66.1206631142688,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,90885700.07365143,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000324000100000,Xe đạp Thống Nhất MTB 26-05_2023 Xanh rêu,SPORTBIKE_S,67,Xanh Lá,2026,4,Aggressive,Blueprint scenario constant,3.108236300243405,2393888.0,b. SKU latest transaction unit_price,2026-03-31,7440769.580317085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000324000100000,Xe đạp Thống Nhất MTB 26-05_2023 Xanh rêu,SPORTBIKE_S,67,Xanh Lá,2026,5,Aggressive,Blueprint scenario constant,3.108236300243405,2393888.0,b. SKU latest transaction unit_price,2026-03-31,7440769.580317085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000324000100000,Xe đạp Thống Nhất MTB 26-05_2023 Xanh rêu,SPORTBIKE_S,67,Xanh Lá,2026,6,Aggressive,Blueprint scenario constant,3.108236300243405,2393888.0,b. SKU latest transaction unit_price,2026-03-31,7440769.580317085,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,4,Aggressive,Blueprint scenario constant,77.1407736333136,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,112216716.63425301,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,5,Aggressive,Blueprint scenario constant,77.1407736333136,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,112216716.63425301,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,6,Aggressive,Blueprint scenario constant,77.1407736333136,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,112216716.63425301,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002009000,Xe đạp Thống Nhất Neo 20-02 Hồng,KIDBIKE_1,28,Hồng,2026,4,Aggressive,Blueprint scenario constant,33.0603315571344,1310555.0,b. SKU latest transaction unit_price,2026-03-31,43327382.82386027,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002009000,Xe đạp Thống Nhất Neo 20-02 Hồng,KIDBIKE_1,28,Hồng,2026,5,Aggressive,Blueprint scenario constant,33.0603315571344,1310555.0,b. SKU latest transaction unit_price,2026-03-31,43327382.82386027,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002009000,Xe đạp Thống Nhất Neo 20-02 Hồng,KIDBIKE_1,28,Hồng,2026,6,Aggressive,Blueprint scenario constant,33.0603315571344,1310555.0,b. SKU latest transaction unit_price,2026-03-31,43327382.82386027,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002004000,Xe đạp Thống Nhất Neo 20-02 Đỏ tươi,KIDBIKE_1,28,Đỏ,2026,4,Aggressive,Blueprint scenario constant,5.086204854943754,1111111.0,b. SKU latest transaction unit_price,2026-03-31,5651338.16258141,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002004000,Xe đạp Thống Nhất Neo 20-02 Đỏ tươi,KIDBIKE_1,28,Đỏ,2026,5,Aggressive,Blueprint scenario constant,5.086204854943754,1111111.0,b. SKU latest transaction unit_price,2026-03-31,5651338.16258141,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002004000,Xe đạp Thống Nhất Neo 20-02 Đỏ tươi,KIDBIKE_1,28,Đỏ,2026,6,Aggressive,Blueprint scenario constant,5.086204854943754,1111111.0,b. SKU latest transaction unit_price,2026-03-31,5651338.16258141,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002007000,Xe đạp Thống Nhất Neo 20-02 Coban,KIDBIKE_1,28,Xanh Dương,2026,4,Aggressive,Blueprint scenario constant,6.4990395368725755,1111111.0,b. SKU latest transaction unit_price,2026-03-31,7221154.318854025,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002007000,Xe đạp Thống Nhất Neo 20-02 Coban,KIDBIKE_1,28,Xanh Dương,2026,5,Aggressive,Blueprint scenario constant,6.4990395368725755,1111111.0,b. SKU latest transaction unit_price,2026-03-31,7221154.318854025,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002007000,Xe đạp Thống Nhất Neo 20-02 Coban,KIDBIKE_1,28,Xanh Dương,2026,6,Aggressive,Blueprint scenario constant,6.4990395368725755,1111111.0,b. SKU latest transaction unit_price,2026-03-31,7221154.318854025,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,KIDBIKE_2,56,Xanh,2026,4,Aggressive,Blueprint scenario constant,27.691559765804882,1935185.0,a. SKU latest effective price,2026-03-31,53588291.08538912,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,KIDBIKE_2,56,Xanh,2026,5,Aggressive,Blueprint scenario constant,27.691559765804882,1935185.0,a. SKU latest effective price,2026-03-31,53588291.08538912,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,KIDBIKE_2,56,Xanh,2026,6,Aggressive,Blueprint scenario constant,27.691559765804882,1935185.0,a. SKU latest effective price,2026-03-31,53588291.08538912,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002024000,Xe đạp Thống Nhất New 24 Tím,CITYBIKE_P,20,Tím,2026,4,Aggressive,Blueprint scenario constant,61.03445825932504,1410609.6435643565,b. SKU latest transaction unit_price,2026-03-31,86095795.41033009,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002024000,Xe đạp Thống Nhất New 24 Tím,CITYBIKE_P,20,Tím,2026,5,Aggressive,Blueprint scenario constant,61.03445825932504,1410609.6435643565,b. SKU latest transaction unit_price,2026-03-31,86095795.41033009,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002024000,Xe đạp Thống Nhất New 24 Tím,CITYBIKE_P,20,Tím,2026,6,Aggressive,Blueprint scenario constant,61.03445825932504,1410609.6435643565,b. SKU latest transaction unit_price,2026-03-31,86095795.41033009,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218002003000,Xe đạp Thống Nhất GN 06-27 Đỏ đun,CITYBIKE_P,11,Đỏ,2026,4,Aggressive,Blueprint scenario constant,4.521070982172225,1530555.0,b. SKU latest transaction unit_price,2026-03-31,6919747.79711861,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218002003000,Xe đạp Thống Nhất GN 06-27 Đỏ đun,CITYBIKE_P,11,Đỏ,2026,5,Aggressive,Blueprint scenario constant,4.521070982172225,1530555.0,b. SKU latest transaction unit_price,2026-03-31,6919747.79711861,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218002003000,Xe đạp Thống Nhất GN 06-27 Đỏ đun,CITYBIKE_P,11,Đỏ,2026,6,Aggressive,Blueprint scenario constant,4.521070982172225,1530555.0,b. SKU latest transaction unit_price,2026-03-31,6919747.79711861,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,4,Aggressive,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,5,Aggressive,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,6,Aggressive,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,4,Aggressive,Blueprint scenario constant,9.324708900730213,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,12952600.543449031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,5,Aggressive,Blueprint scenario constant,9.324708900730213,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,12952600.543449031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,6,Aggressive,Blueprint scenario constant,9.324708900730213,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,12952600.543449031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,4,Aggressive,Blueprint scenario constant,2.2605354910861126,2400000.0,a. SKU latest effective price,2026-03-31,5425285.17860667,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,5,Aggressive,Blueprint scenario constant,2.2605354910861126,2400000.0,a. SKU latest effective price,2026-03-31,5425285.17860667,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,6,Aggressive,Blueprint scenario constant,2.2605354910861126,2400000.0,a. SKU latest effective price,2026-03-31,5425285.17860667,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,4,Aggressive,Blueprint scenario constant,137.8926649562529,1688755.588,b. SKU latest transaction unit_price,2026-03-31,232867008.48908386,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,5,Aggressive,Blueprint scenario constant,137.8926649562529,1688755.588,b. SKU latest transaction unit_price,2026-03-31,232867008.48908386,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,6,Aggressive,Blueprint scenario constant,137.8926649562529,1688755.588,b. SKU latest transaction unit_price,2026-03-31,232867008.48908386,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,4,Aggressive,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,5,Aggressive,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,6,Aggressive,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,4,Aggressive,Blueprint scenario constant,23.170488783632653,7490740.74,a. SKU latest effective price,2026-03-31,173564124.29727015,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,5,Aggressive,Blueprint scenario constant,23.170488783632653,7490740.74,a. SKU latest effective price,2026-03-31,173564124.29727015,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,6,Aggressive,Blueprint scenario constant,23.170488783632653,7490740.74,a. SKU latest effective price,2026-03-31,173564124.29727015,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,4,Aggressive,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,5,Aggressive,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,6,Aggressive,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,4,Aggressive,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,5,Aggressive,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,6,Aggressive,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,4,Aggressive,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,5,Aggressive,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,6,Aggressive,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000124002004000,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,KIDBIKE_1,31,Đỏ,2026,4,Aggressive,Blueprint scenario constant,11.58524439181633,1111111.0,b. SKU latest transaction unit_price,2026-03-31,12872492.481435435,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
