product_code,product_name,group_code_clean,line_id_clean,base_color,fiscal_year,fiscal_month,predicted_quantity,asp_used,asp_source,asp_cutoff_date,estimated_revenue,method_type,model_name,run_timestamp
000131002004005,Xe đạp Thống Nhất GN 06 20 2024 Đỏ,KIDBIKE_1,25,Đỏ,2026,6,49.83935091684351,1167900.43697479,b. SKU latest transaction unit_price,2026-03-31,58207399.71432143,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002007000,Xe đạp Thống Nhất GN 06 20 Coban,KIDBIKE_1,24,Xanh Dương,2026,4,5.56420195143081,1197685.0,b. SKU latest transaction unit_price,2026-03-31,6664161.21419941,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002007000,Xe đạp Thống Nhất GN 06 20 Coban,KIDBIKE_1,24,Xanh Dương,2026,5,5.690870582741574,1197685.0,b. SKU latest transaction unit_price,2026-03-31,6815870.333890842,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002007000,Xe đạp Thống Nhất GN 06 20 Coban,KIDBIKE_1,24,Xanh Dương,2026,6,5.690870582741574,1197685.0,b. SKU latest transaction unit_price,2026-03-31,6815870.333890842,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002008001,Xe đạp Thống Nhất GN 06 20 2024 Ghi,KIDBIKE_1,25,Ghi,2026,4,275.56941063165584,1166867.038585209,b. SKU latest transaction unit_price,2026-03-31,321552862.1084317,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002008001,Xe đạp Thống Nhất GN 06 20 2024 Ghi,KIDBIKE_1,25,Ghi,2026,5,68.0060940898794,1166867.038585209,b. SKU latest transaction unit_price,2026-03-31,79354069.61640467,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002008001,Xe đạp Thống Nhất GN 06 20 2024 Ghi,KIDBIKE_1,25,Ghi,2026,6,79.44254544760685,1166867.038585209,b. SKU latest transaction unit_price,2026-03-31,92698887.74411988,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,KIDBIKE_1,25,Vàng,2026,4,141.21849158624917,1165901.3231707318,b. SKU latest transaction unit_price,2026-03-31,164646826.19658276,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,KIDBIKE_1,25,Vàng,2026,5,26.77404040200367,1165901.3231707318,b. SKU latest transaction unit_price,2026-03-31,31215889.13132271,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000131002019002,Xe đạp Thống Nhất GN 06 20 2024 Vàng,KIDBIKE_1,25,Vàng,2026,6,35.57271962030978,1165901.3231707318,b. SKU latest transaction unit_price,2026-03-31,41474280.874100626,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,KIDBIKE_1,23,Đen,2026,4,120.7350431218193,1310555.0,b. SKU latest transaction unit_price,2026-03-31,158229914.4385159,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,KIDBIKE_1,23,Đen,2026,5,6.087191604536649,1310555.0,b. SKU latest transaction unit_price,2026-03-31,7977599.393283528,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,KIDBIKE_1,23,Đen,2026,6,19.813760285914405,1310555.0,b. SKU latest transaction unit_price,2026-03-31,25967022.611506555,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002003001,Xe đạp Thống Nhất GN 2.0 20 đỏ - Wonderwoman,KIDBIKE_1,23,Đỏ,2026,4,60.32760840043467,1310555.0,b. SKU latest transaction unit_price,2026-03-31,79062648.82723166,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002003001,Xe đạp Thống Nhất GN 2.0 20 đỏ - Wonderwoman,KIDBIKE_1,23,Đỏ,2026,5,1.7021849552385646,1310555.0,b. SKU latest transaction unit_price,2026-03-31,2230807.004012677,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002003001,Xe đạp Thống Nhất GN 2.0 20 đỏ - Wonderwoman,KIDBIKE_1,23,Đỏ,2026,6,7.692455813381663,1310555.0,b. SKU latest transaction unit_price,2026-03-31,10081386.428506406,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002022001,Xe đạp Thống Nhất GN 2.0 20 xanh - Superman,KIDBIKE_1,23,Xanh,2026,4,133.5897627206715,1313167.8541666667,b. SKU latest transaction unit_price,2026-03-31,175425782.05053836,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002022001,Xe đạp Thống Nhất GN 2.0 20 xanh - Superman,KIDBIKE_1,23,Xanh,2026,5,5.4829387422973,1313167.8541666667,b. SKU latest transaction unit_price,2026-03-31,7200018.902749828,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000132002022001,Xe đạp Thống Nhất GN 2.0 20 xanh - Superman,KIDBIKE_1,23,Xanh,2026,6,17.415605764481988,1313167.8541666667,b. SKU latest transaction unit_price,2026-03-31,22869613.650757443,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000207004000000,Xe đạp Thống Nhất 219-05-26,CITYBIKE_P,1,Chưa xác định,2026,4,108.47362403162313,1409233.9189189188,b. SKU latest transaction unit_price,2026-03-31,152864710.2934217,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000207004000000,Xe đạp Thống Nhất 219-05-26,CITYBIKE_P,1,Chưa xác định,2026,5,84.3195257551661,1409233.9189189188,b. SKU latest transaction unit_price,2026-03-31,118825935.72133742,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000207004000000,Xe đạp Thống Nhất 219-05-26,CITYBIKE_P,1,Chưa xác định,2026,6,80.86230770150587,1409233.9189189188,b. SKU latest transaction unit_price,2026-03-31,113953906.77502058,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,4,79.77050667341052,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,109647998.11086972,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,5,43.11459307127269,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,59262865.64763156,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,CITYBIKE_P,2,Đỏ,2026,6,52.89961634762449,1374543.082191781,b. SKU latest transaction unit_price,2026-03-31,72712801.70122649,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002007000,Xe đạp Thống Nhất 219-24 Coban,CITYBIKE_P,2,Xanh Dương,2026,4,44.658501197011276,1389646.1515151516,b. SKU latest transaction unit_price,2026-03-31,62059514.32086151,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002007000,Xe đạp Thống Nhất 219-24 Coban,CITYBIKE_P,2,Xanh Dương,2026,5,33.4170211826835,1389646.1515151516,b. SKU latest transaction unit_price,2026-03-31,46437834.88161642,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002007000,Xe đạp Thống Nhất 219-24 Coban,CITYBIKE_P,2,Xanh Dương,2026,6,38.30398988245831,1389646.1515151516,b. SKU latest transaction unit_price,2026-03-31,53228992.12783349,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,CITYBIKE_P,2,Xanh,2026,4,154.282911421954,1405879.6496350365,b. SKU latest transaction unit_price,2026-03-31,216903205.45457006,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,CITYBIKE_P,2,Xanh,2026,5,35.384325292216204,1405879.6496350365,b. SKU latest transaction unit_price,2026-03-31,49746102.844393075,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,CITYBIKE_P,2,Xanh,2026,6,46.77179934037316,1405879.6496350365,b. SKU latest transaction unit_price,2026-03-31,65755520.86944404,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,4,173.73257477524527,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,252728851.36419687,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,5,35.59547154102064,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,51780747.78415662,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002003000,Xe đạp Thống Nhất 219-26 Đỏ đun,CITYBIKE_P,3,Đỏ,2026,6,45.996406189127846,1454700.4307692307,b. SKU latest transaction unit_price,2026-03-31,66910991.89716078,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002007000,Xe đạp Thống Nhất 219-26 Coban,CITYBIKE_P,3,Xanh Dương,2026,4,146.00829375512598,1463241.2038834952,b. SKU latest transaction unit_price,2026-03-31,213645351.53122553,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002007000,Xe đạp Thống Nhất 219-26 Coban,CITYBIKE_P,3,Xanh Dương,2026,5,34.277985645395546,1463241.2038834952,b. SKU latest transaction unit_price,2026-03-31,50156960.982469745,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002007000,Xe đạp Thống Nhất 219-26 Coban,CITYBIKE_P,3,Xanh Dương,2026,6,46.44349898933564,1463241.2038834952,b. SKU latest transaction unit_price,2026-03-31,67958041.37371737,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002025000,Xe đạp Thống Nhất 219-26 Xanh Tím,CITYBIKE_P,3,Xanh,2026,4,201.62999811132752,1504673.627306273,b. SKU latest transaction unit_price,2026-03-31,303387340.63192815,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002025000,Xe đạp Thống Nhất 219-26 Xanh Tím,CITYBIKE_P,3,Xanh,2026,5,40.78029070213947,1504673.627306273,b. SKU latest transaction unit_price,2026-03-31,61361027.93339247,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000209002025000,Xe đạp Thống Nhất 219-26 Xanh Tím,CITYBIKE_P,3,Xanh,2026,6,49.82317715306016,1504673.627306273,b. SKU latest transaction unit_price,2026-03-31,74967620.69081806,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000214004000000,Xe đạp Thống Nhất GN 05-26,CITYBIKE_P,5,Chưa xác định,2026,4,313.7327942270809,1527429.0389972143,b. SKU latest transaction unit_price,2026-03-31,479204580.3881809,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000214004000000,Xe đạp Thống Nhất GN 05-26,CITYBIKE_P,5,Chưa xác định,2026,5,81.35902678617441,1527429.0389972143,b. SKU latest transaction unit_price,2026-03-31,124270140.097755,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000214004000000,Xe đạp Thống Nhất GN 05-26,CITYBIKE_P,5,Chưa xác định,2026,6,80.86230770150587,1527429.0389972143,b. SKU latest transaction unit_price,2026-03-31,123511436.94360815,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000215004000000,Xe đạp Thống Nhất GN 05-27,CITYBIKE_P,6,Chưa xác định,2026,4,153.239989052834,1560068.9285714286,b. SKU latest transaction unit_price,2026-03-31,239064945.5359522,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000215004000000,Xe đạp Thống Nhất GN 05-27,CITYBIKE_P,6,Chưa xác định,2026,5,69.1584982221,1560068.9285714286,b. SKU latest transaction unit_price,2026-03-31,107892024.22296059,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000215004000000,Xe đạp Thống Nhất GN 05-27,CITYBIKE_P,6,Chưa xác định,2026,6,73.12740212632644,1560068.9285714286,b. SKU latest transaction unit_price,2026-03-31,114083787.88443011,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002001000,Xe đạp Thống Nhất GN 06-24 Đen,CITYBIKE_P,7,Đen,2026,4,66.6336120581133,1408333.0,b. SKU latest transaction unit_price,2026-03-31,93842314.77063888,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002001000,Xe đạp Thống Nhất GN 06-24 Đen,CITYBIKE_P,7,Đen,2026,5,42.81215395175006,1408333.0,b. SKU latest transaction unit_price,2026-03-31,60293769.21133002,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002001000,Xe đạp Thống Nhất GN 06-24 Đen,CITYBIKE_P,7,Đen,2026,6,52.40422244825926,1408333.0,b. SKU latest transaction unit_price,2026-03-31,73802595.81322432,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,4,34.195835359724704,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,47500141.86816905,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,5,26.550715596493582,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,36880595.08615574,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,6,29.139595240275497,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,40476709.90732167,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002007000,Xe đạp Thống Nhất GN 06-24 Coban,CITYBIKE_P,7,Xanh Dương,2026,4,48.29887472561916,1450064.2558139537,b. SKU latest transaction unit_price,2026-03-31,70036471.83565632,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002007000,Xe đạp Thống Nhất GN 06-24 Coban,CITYBIKE_P,7,Xanh Dương,2026,5,23.11798447392517,1450064.2558139537,b. SKU latest transaction unit_price,2026-03-31,33522562.952100836,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002007000,Xe đạp Thống Nhất GN 06-24 Coban,CITYBIKE_P,7,Xanh Dương,2026,6,29.605405330555847,1450064.2558139537,b. SKU latest transaction unit_price,2026-03-31,42929740.04872292,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002022009,Xe đạp Thống Nhất GN 06 24 D xanh DA Báo,CITYBIKE_P,7,Xanh,2026,4,15.876910989646248,2129629.6303630364,b. SKU latest transaction unit_price,2026-03-31,33811940.08218717,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002022009,Xe đạp Thống Nhất GN 06 24 D xanh DA Báo,CITYBIKE_P,7,Xanh,2026,5,4.508222083591065,2129629.6303630364,b. SKU latest transaction unit_price,2026-03-31,9600843.329472518,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216002022009,Xe đạp Thống Nhất GN 06 24 D xanh DA Báo,CITYBIKE_P,7,Xanh,2026,6,15.565657324947018,2129629.6303630364,b. SKU latest transaction unit_price,2026-03-31,33149085.05528461,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,4,243.60263566612443,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,357683434.67707884,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,5,75.47213427682959,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,110816256.7154854,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,6,90.23144132141606,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,132487449.32276396,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,CITYBIKE_P,8,Cam,2026,4,48.10970291659214,1497690.46875,b. SKU latest transaction unit_price,2026-03-31,72053443.51257412,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,CITYBIKE_P,8,Cam,2026,5,37.05400006408101,1497690.46875,b. SKU latest transaction unit_price,2026-03-31,55495422.72503602,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003005000,Xe đạp Thống Nhất GN 06-24 2.0 Cam,CITYBIKE_P,8,Cam,2026,6,45.13926539525575,1497690.46875,b. SKU latest transaction unit_price,2026-03-31,67604647.54885124,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,4,213.40456636923966,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,313592343.7416801,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,5,100.47161531952594,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,147640370.8861972,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,6,112.05476232713565,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,164661497.84622616,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000217002001000,Xe đạp Thống Nhất GN 06-26 Đen,CITYBIKE_P,9,Đen,2026,4,189.86532281102643,1424369.0797546012,b. SKU latest transaction unit_price,2026-03-31,270438295.129652,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000217002001000,Xe đạp Thống Nhất GN 06-26 Đen,CITYBIKE_P,9,Đen,2026,5,50.51259095605672,1424369.0797546012,b. SKU latest transaction unit_price,2026-03-31,71948572.6960991,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
000217002001000,Xe đạp Thống Nhất GN 06-26 Đen,CITYBIKE_P,9,Đen,2026,6,66.37474922675501,1424369.0797546012,b. SKU latest transaction unit_price,2026-03-31,94542140.47505547,enhanced_ml_baseline,CatBoost_monthly_extended_features,2026-05-28T15:46:56.256590
